"data__story","data__message","data__updated_time","data__id","paging__previous","paging__next"
"","דירה מקסימה בגורדון, 5 דק' מהים, מוארת מאד, כ80 מ""ר, קומה 3, 3 חדרים (סלון-מטבח ועוד 2 חדרים גדולים), במצב טוב, ובמחיר מציאה ממש ממש - 4500 ש""ח כולל חשבונות. (בד""כ מושכרת ב6000 ש""ח, לא כולל חשבונות!).  פנויה מיידית להשכרה לטווח קצר עד אפריל.   מבחינת ריהוט יש: מקרר, כיריים, תנור. מיטה זוגית אחת, כ-3 ארונות ו-2 שידות, ומדפים בכל הבית.  אין: ספה בסלון, ומיטה נוספת. התמונות הן ממצבה המרוהט המלא לפני שהדיירים הקודמים עזבו.  צרו קשר בפרטי.","2015-01-29T23:21:36+0000","707688259256219_939674279390948","",""
"","שותף שלי מסבלט את החדר שלו בדירתנו המקסימה ברוטשילד שינקין! החל מה1/2 לתקופה של חודש עם אופציה להארכה.. חדר ענק ומאובזר בדירה יש גינה גדולה וכיפית לפרטים בפרטי....","2015-01-29T19:45:04+0000","707688259256219_937959569562419","",""
"","סטודנט עושה הובלות קטנות עד דירה קטנה במחירים מוזלים 0525745690","2015-01-29T18:29:41+0000","707688259256219_939622936062749","",""
"","מחפש דירת סבלט נחמדה למשך שבוע אחד בלבד החל ממוצאי שבת הקרוב. תודה לעוזרים! איכות מובטחת!","2015-01-29T18:16:35+0000","707688259256219_939618486063194","",""
"","מתפנה דירה חדשה החל מה- 1.2 מכמה ימים ועד חודש מיקום מרכז העיר אלנבי פינת בלפור עורפית עם נוף לכרם ולים- מיקום מעולה ממש מרכז העיר!! הדירה 47 מ""ר שני חדרים מאובזרת בהכל, דוד שמש מיזוג מרכזי תריסים חשמליים מכונת כביסה. תקופה של כמה ימים עד חודש עם אופציה להארכה יש גמישות מראים בחמישי בשעות הבוקר לתיאום בפרטי","2015-01-29T15:43:06+0000","707688259256219_939203262771383","",""
"","מסבלט את חדרי לתקופה של 3 חודשים בין פברואר עד מאי  1900 הכל כלול, בואו בשמחה..","2015-01-29T15:31:01+0000","707688259256219_935081559850220","",""
"","לעברית גללו למטה. SUBLET: *** A great opportunity to live in the center of Tel Aviv, in an affordable price ***  A beautiful big apartment for a couple/single in Sokolov street, near Bazel and Nordau. 5 minutes from the beach, best coffee shops, dizengoff, the Yarkon park and more! 400$ for 10 nights, from March 30 - April 9th. For more information please write a private message. Please share. סאבלט: ***הזדמנות מדהימה לגור בלב תל אביב במחיר מצחיק*** דירה לזוג בצפון הישן, במחיר סמלי וחברי(: רחוב סוקולוב, ליד בזל, 5 דקות מהים, מפארק הירקון, דקה מדיזנגוף, 10 דקות מכיכר רבין. דירה גדולה וכיפית לזוג או יחיד ל10 לילות. מה30 במרץ עד ה9 באפריל. מחיר: 1600 שקל לכל התקופה כולל חשבונות. לעוד פרטים, בבקשה כתבו הודעה בפרטי. אנא שתפו למי שיכול להיות רלוונטי.","2015-01-29T13:31:47+0000","707688259256219_939465739411802","",""
"","היי חברים, אני מסבלטת את החדר שלי!! בערך מאמצע-סוף פברואר ועד הקיץ. גמישה בתאריכים.   החדר הוא בדירה טבעונית, עם עוד שלושה שותפים בנים ושני כלכלבים מתוקים, חמש חולדות מתוקות וחצר עם תרנגולות :) אין צורך שתהיו ממש טבעונים אבל כן שתכבדו את זה שהדירה טבעונית ^_^  הדירה נמצאת בקרית שלום, יש מליון חניה וגם ספסלים לקשור אליהם אופניים :) מגיעים קווים 17 ו-7... בנוסף כל הקווים שעוברים בדרך בן צבי, והיא 8 דקות הליכה מקיבוץ גלויות ו-8 דקות הליכה מצומת חולון.  המחיר הוא 1100 ש""ח לחודש. בנוסף, שמים בכל חודש 550 ש""ח לאוכל, קניות וכל החשבונות.  הדירה היא בקונספט קומונה אז הקניות ביחד ויש גישה חופשית לגמרי למקרר ולאוכל (שתמיד יש מה לאכול או עם מה לבשל). יתכן והסכום ירד בהמשך ל-500.  דברו איתי! 054-6939757  https://www.facebook.com/inbarbarush/media_set?set=a.10152811446762221.1073741826.813342220&type=1","2015-01-29T09:20:40+0000","707688259256219_939366572755052","",""
"","אני מגיע לארץ לחודש אפריל מחפש להשכיר דירה עד עד 5000 שקל לחודש","2015-01-29T09:03:29+0000","707688259256219_939245382767171","",""
"","מסבלט לשבועיים בבבלי, ת""א, בין ה-1 ל-13 בפברואר. פרטים בפרטי או בטלפון 054-5626616.","2015-01-29T09:03:16+0000","707688259256219_939316482760061","",""
"","במיקום הכי שווה בתל אביב, על כיכר רבין וקרוב להכל! דירת 2 חדרים מרווחת + מרפסת, סבלט לתקופה שבין 10/02 ל-10/03. מרוהטת. מראים מחר (שני) בין 20:00-21:00, פרטים בפרטי..","2015-01-29T08:13:19+0000","707688259256219_937071739651202","",""
"","למהירות החלטה: חדר ענק עם שירותים ומקלחת צמודים ופרטיים רק לחדר, בדירה יפה וגדולה עם שותפה ושותף חמודים ונקיים, באיזור כיכר רבין (רחוב שטרוק), מתפנה הסופש עד 20.2  לפרטים: 054-6661782 (לא לשלוח הודעות בפייסבוק בבקשה, רק בטלפון)","2015-01-29T07:28:17+0000","707688259256219_938837536141289","",""
"","דירת גג בפלורנטין לסבלט , תקופה של חודש עד חודש וחצי מתחילת פברואר. חדר שינה , סלון וגג גדול. מאובזרת בכל מה שצריך. לפרטים נוספים בפרטי. תודה ;)","2015-01-29T06:16:44+0000","707688259256219_939301966094846","",""
"","סבלט בתל אביב בצפון הישן בתאריכים: 31.1-2.2  ( שלושה לילות) דירת 3 חדרים ענקית, מרווחת ומוארת. 250 ש""ח בלבד ללילה. חדר שינה, חדר עבודה, סלון ענק ומטבח גדול ומאובזר. הדירה במקום מעולה. דקה מפארק הירקון ובתי הקפה בירמיהו, 5 דקות מהנמל וחוף מציצים וקרובה לתחבורה ציבורית. בנוסף לכל זה יש גם חנייה :)","2015-01-28T23:15:44+0000","707688259256219_939172722774437","",""
"","מסבלט את דירתי, גמישות בתאריכים.  שני חדרים בשכונת פלורנטין. דירה עורפית חמודה ושקטה בקומה שלישית. 2500 ש""ח לחודש. בונוס: הדירה באה עם פסנתר. מי שבעניין או מכיר מישהו כזה מוזמן לפנות אלי בפרטי. ימים נעימים.","2015-01-28T20:44:54+0000","707688259256219_938463486178694","",""
"","מסבלט לשלושה חודשים דירה מדהימה במתחם הבורסה דירת סטודיו 40 מ׳ חדשה דנדשה בקומה שלישית עם מעלית מאובזרת עם הכל מיטה זוגית ארון ענק מטבח עם כל האבזרים  סלון מכונת כביסה וכו' רק נישאר לארוז מזוודה ולהיכנס ... 2800 ש""ח כולל ארנונה וועד בית  שאר הפרטים אצלי 0526661792","2015-01-28T16:26:43+0000","707688259256219_937130086312034","",""
"","חדר להשכרה - אני נוסעת לחו""ל ל 3-6 חודשים ומסבלטת את החדר שלי החל מ 10.2 - חדר מקסים גדול ומרוהט, במרכז תל אביב (רוטשילד), שותפה אחת (אישה מבוגרת וחביבה), דירה ביתית ונעימה. כניסה מ 10.2. 2500 ש""ח כולל חשבונות","2015-01-28T16:06:39+0000","707688259256219_938919882799721","",""
"","SUBLET!!!  1/2         20/2  im subleting my room at an amazing apt located 2 min walk from ""Hilton"" bech and hotel. at a beautiful quit bv parallel Dizzingof and Ben-Yehuda. the room is equipted by: *queen size bad  *private balcony with access to the building enter and the apartment yard!  *32 LED tv with cabels  *closet and at the apt there is ovcourse a kitchen with all you need high speed WIFI  and cable tv  the roomates are working all day so the flat is empty most of the time.   סאבלט!!!  1/2       20/2  חדר בדירה ממוקמת בדיזינגוף פינת ז'בוטינסקי החדר מצוייד ב *מיטה זוגית *כניסה פרטית לדירה ומרפסת פרטית *טלווזיה עם ממיר 32  *ארון בדירה יש כמובן מטבח גדול ומצוייד היטב ווייפיי מהיר וכל מה שתצטכו השותפים עובדים רב שעות היום כך שהדירה נמצאת ריקה לא מעט.","2015-01-28T14:17:27+0000","707688259256219_938979929460383","",""
"","סבלט בין התאריכים 10.3 ל-4.4.  דירת שני חדרים עם מרפסת סגורה ענקית בלב ת""א, מטר מהבימה. מתאימה לזוג, זוג פלוס ילד, או שותפים. 4,500 לכל התקופה. פרטים בפרטי","2015-01-28T13:16:55+0000","707688259256219_938971246127918","",""
"","מתפנה דירת 2 חדרים לסבלט בגבעתיים/תל אביב (הלה/עליית הנוער) משופצת, מרוהטת ומאובזרת לגמרי,להיכנס רק עם בגדים! סלון, מיטה זוגית, 2 טלויזיות LCD, מכונת כביסה, מקרר, תנור, מיקרוגל, פינת מחשב, אינטרנט WIFI, חנייה פרטית ומעלית. 4250 ש״ח","2015-01-28T12:03:44+0000","707688259256219_935891533102556","",""
"","סאבלט דירה בתל אביב (שכונת מעוז אביב) מה15.2 עד ה9.4. דירה גדולה ומשופצת, קומה 3, 3 חדרים, ריהוט מלא בכל הבית, חדר שינה מרוהט וחדר נוסף עם מיטת יחיד. מטבח מאובזר, הוט ואינטרנט אלחוטי. לפרטים נוספים בפרטי.","2015-01-28T01:40:30+0000","707688259256219_938585346166508","",""
"","אני מסבלט את חדרי הנחמד בדירה בשדרות הילד ברמת גן (קרוב לביאליק-ז'בוטינסקי) לחודש פברואר. דירה גדולה ומרווחת, כיפית ונעימה, עם גישה לתחבורה ציבורית מעולה לכל מקום באיזור המרכז כמעט בכל שעות היממה. המחיר של 1900 ש""ח, כולל הכל מן הסתם. כניסה: 4/2 יציאה: 4/3 בדירה נשאר אחלה שותף. Bergo Luis  זה המיקום: https://www.google.co.il/…/@32.085923,34…/data=!4m2!4m1!3e0… עמנואל - 0586714104","2015-01-27T18:11:58+0000","707688259256219_938381472853562","",""
"","☆☆דירה מיוחדת במיקום מושלם☆☆☆ באבן גבירול/ יהודה מכבי, ממש על פארק הירקון; 50 ממ""ר, לזוג או לבודד/ת, מרוהטת קומפלט, עורפית, שקטה, מרווחת ונעימה, כולל מרפסת חמודה ועציצים smile emoticon להשכרה בתאריכים 6-20.2. עלות של 2350 ש""ח- כולל חשבונות וארנונה. לפרטים נא לפנות אלי בפרטי","2015-01-27T15:02:13+0000","707688259256219_938512302840479","",""
"","סאבלט לדירה מקסימה באיזור הבימה בין ה 19.2-5.3. גמישות בתאריכים וגם במחיר.  פרטים בפרטי.","2015-01-27T12:18:48+0000","707688259256219_936765553015154","",""
"","היי חברים,אני מסבלטת את חדרי לחודש עם אפשרות להמשכיות מול בעל הדירה בסיום החוזה מ10.2 חדר ענק מרוהט עם מרפסת פרטית במרכז תל אביב רחוב קינג ג׳ורג׳ קרוב לסנטר, מרחק הליכה לחוף הים, פשוט מיקום מושלם!!  2900₪ לחודש, בדירה נשארים 2 שותפים מקסימים ושקטים :)  עוד בדירה 2 מרפסות אחת מהן מרפסת ענקית סלון מרוהט מטבח מרוהט גם כן 2 שרותים ומקלחת הכל מאובזר רק להביא מזוודה וחפצים אישיים :) פרטים בפרטי","2015-01-27T11:26:17+0000","707688259256219_938412992850410","",""
