"data__story","data__message","data__updated_time","data__id","paging__previous","paging__next"
"","חברים-אני מחפשת סבלט מה- 14/8-30/8 באזור המרכז... עדיפות לאזור לדיזינגוף/בן יהודה, מתאים ל3 נפשות אבל לא חייב להיות גדול מדי..מחפשת דיל טוב תמורת 3 נשים מקסימות שיהיו בדירה!","2015-05-06T09:44:34+0000","707688259256219_993648973993478","",""
"","מסבלטת את החדר שלי ביפו שדרות ירושלים 138 ₪1,100  הדירה משופצת ומקסימה, 3 חדרים ומרפסת סגורה יפה. מסבלטת את החדר לשבועיים החל מ- 15/5 שישי הקרוב","2015-05-06T08:59:56+0000","707688259256219_993632240661818","",""
"","למהירי החלטה, כאלו שרבו עם החברה ופונו מהדירה, כאלו שגילו שהם מאומצים וברחו מהבית. מיום רביעי הקרוב (06.05) בערב מתפנה חדר בדירה ברחוב קינג ג'ורג' 66 (צמוד לדיזינגוף סנטר) עד ליום שני - 18.05 אחר הצהריים. בעלות סמלית של 1,100 ש""ח.  חדר ענקי עם מיטה זוגית, ארון גדול, מזגן, ספה ושולחן. בדירה שותף אחד נחמד ושקט. מי שרוצה לחלק מהזמן גם אפשרי. למעוניינים אפשר להתקשר או לשלוח הודעה  054-6880036","2015-05-06T08:42:18+0000","707688259256219_992974874060888","",""
""," Samsung 65-inch UN65HU9000FXZA curved new 4K TV ₪4,200  Buy brand new Samsung 65-inch UN65HU9000FXZA curved new 4K TV Sealed in the box with full warranty ..................... 1100$ Send me a personal message directly or Email: electdealsappsltd@gmail.com Skype: elect.deals2","2015-05-06T08:37:12+0000","707688259256219_993626453995730","",""
"","סאבלט בלב תל אביב 8-24.5 ₪1,300  סיבלוט מיום חמישי הקרוב, ה-7עד ה- 24.5 בדירה ענקית, צמודה לבימה, עם שתי שותפות שקטות ונעימות. 1300 ש""ח כולל הכל. דברו איתי בפרטי","2015-05-05T15:26:38+0000","707688259256219_993216007370108","",""
"","סאבלט לדירה מהממת, מיקום מושלם לא רחוק מככר דיזנגוף, קרוב לים, לשוק, לככר רבין ומסריק, 5 סופרמרקטים במרחק יריקה, מסעדות בתי קפה וברים. הדירה עורפית עם מרפסת מגניבה, סופר סופר שקטה, לא שומעים בכלל רעש.  2 חדרים, (סלון גדול וחדר שינה גדול מאד), מטבח נפרד, מקלחת נפרדת, מרפסת שמש מגניבה.  מרוהטת קומפלט כולל מזגן, . להשכרה מאמצע מאי לשלושה חודשים, לא לתקופה קצרה יותר שכ""ד 5,000 ש""ח לחודש, לא כולל חשבונות אידיאלית לזוג או ליחיד/ה. רק למישהו שקט, נקי ומסודר, עדיפות ללא מעשנים. התמונות לא משהו, הדירה סוף...  Sublet: An amazing 2 room apartment on a perfect location next to Dizengoff square. Close to the beach, Carmel market, Rabin square, to 5 supermarkets, restaurants and bars. From May for 3 month  The apartment is super super quite, with a cool sunny balcony, a big living room, a very big bedroom, a separate kitchen and bathroom. fully furnitured with A/C and Ideal for a couple or a single person. The rent is 5,000 IS per month, ONLY for a quite, clean, tidy people. The pictures are really bad, the apartment is great!","2015-05-05T14:28:15+0000","707688259256219_993299527361756","",""
"","שלום. אני נוסע","2015-05-05T12:37:52+0000","707688259256219_993265974031778","",""
"","","2015-05-05T11:58:15+0000","707688259256219_993192057372503","",""
"","למהירי החלטה: 11-16.5 חדר גדול ומרווח בדירת שותפים ברחוב פיירברג (אזור שינקין רוטשילד) ₪500","2015-05-05T11:57:54+0000","707688259256219_993229067368802","",""
"","מפרסמת דירה נקייה מסודרת וביתית, דירת שני חדרים (שינה וסלון) מתאימה ליחיד, ברחוב דוד המלך ליד כיכר רבין.  הדירה מרוהטת כולה ומשופצת, רק צריך להביא בגדים.  שכ""ד 3756 ש""ח לחודש כולל וועד בית, ארנונה, הוט VOD ואינטרנט, לא כולל מים וחשמל - לפי צריכה.  מחפשת אנשים נקיים ומסודרים, לרציניים ולמעוניינים לתקופה של חודש, עם גמישות ליותר, נא לפנות אליי בפרטי. מתאים לכניסה מידית.","2015-05-05T11:37:42+0000","707688259256219_985913914766984","",""
"","סאבלט! דירת 2 חדרים מקסימה בשנקין קרוב לרוטשילד, מרוהטת באופן מלא, כבלים + אינטרנט, קומה שלישית, עורפית, פנויה לתקופה של חודש - חודשיים (גמיש), 4,500 ש""ח לחודש כולל חשבונות, ניתן ליצור קשר בפרטי","2015-05-05T11:35:28+0000","707688259256219_985059034852472","",""
"","עדיין חסרות לנו 5-6 דירות..","2015-05-05T10:33:10+0000","707688259256219_993236500701392","",""
"","הובלות קטנות במחירי סטודנטים עד דירה קטנה 0525745690","2015-05-05T08:36:33+0000","707688259256219_993210777370631","",""
"","מחפשת חדר לשבועיים מתחילת יולי באזור צפון ישן או מרכז העיר","2015-05-05T04:37:22+0000","707688259256219_993148847376824","",""
"","מסבלטת את הדירה שלי בבזל מתחילת יוני עד תחילת אוגוסט (אבל גמישה). בדירה שני חדרי שינה ענקיים, סלון, מרפסת ושותף חלום... הדירה מרוהטת לחלוטין (פלזמות בחדרים, מכונת כביסה, יס וכו׳) מזוודה סוגרת את הפינה. כל התענוג הזה ב 2700 ש״ח... לפרטים בפרטי","2015-05-04T21:14:52+0000","707688259256219_991721704186205","",""
"","שלום לכולם מסבלטת את הדירה שלי בנחלת בינימין יהודה הלוי , דירת 1.5 כ27 בנוי, קומה ראשונה צדדית ,שקטה , דירה חמודה ונעימה , משופצת ,בבניין מסודר, הדירה מרוהטת קופלט רק להביא בגדים סמל ההבעה smile המחיר 3100 כולל כל ההוצאות !! מים ארנונה ועד וחשמל!! דירה מקסימה במיקום מרכזי שקרוב לנווה צדק רוטשילד והסביבה פרטים ב0506906490 ( ניתן להיכנס מ10.5) ועד יש גמישות סמל ההבעה smile","2015-05-04T15:36:05+0000","707688259256219_992206830804359","",""
"","אנשים יקרים  אנחנו זוג מחפשים סבלט בין אמצע מאי עד אמצע יולי גמישים עם התאריכים  עד 4000 שח לחודש  אפשר ואפלו עדיף בר""ג גבעתיים  טארט תותים לעוזר\ת החביב\ה","2015-05-04T09:42:43+0000","707688259256219_992746847417024","",""
"","זוג צעיר מחפש דירה לתקופה של חודשיים וחצי (יוני עד אוגוסט) נשמח לשמוע הצעות☺☺","2015-05-04T08:16:20+0000","707688259256219_992730794085296","",""
"","2.5 חדרים מלאי שמש ברחוב שקט ליד היכל הספורט בת״א. לשבועיים מ-19 למאי ועד 2 ליוני.  דברו איתי 050-6390079  לכל התקופה 1500 ש״ח","2015-05-03T22:59:48+0000","707688259256219_988942431130799","",""
"","סטודנט עושה הובלות קטנות עד דירה קטנה במחירים מוזלים 0525745690","2015-05-03T18:42:14+0000","707688259256219_992521627439546","",""
"","סאבלט לדירה מהממת, מיקום מושלם לא רחוק מככר דיזנגוף, קרוב לים, לשוק, לככר רבין ומסריק, 5 סופרמרקטים במרחק יריקה, מסעדות בתי קפה וברים. הדירה עורפית עם מרפסת מגניבה, סופר סופר שקטה, לא שומעים בכלל רעש.  2 חדרים, (סלון גדול וחדר שינה גדול מאד), מטבח נפרד, מקלחת נפרדת, מרפסת שמש מגניבה.  מרוהטת קומפלט כולל מזגן, . להשכרה מאמצע מאי לשלושה חודשים, לא לתקופה קצרה יותר שכ""ד 5,000 ש""ח לחודש, לא כולל חשבונות אידיאלית לזוג או ליחיד/ה. רק למישהו שקט, נקי ומסודר, עדיפות ללא מעשנים. התמונות לא משהו, הדירה סוף...  Sublet: An amazing 2 room apartment on a perfect location next to Dizengoff square. Close to the beach, Carmel market, Rabin square, to 5 supermarkets, restaurants and bars. From May for 3 month  The apartment is super super quite, with a cool sunny balcony, a big living room, a very big bedroom, a separate kitchen and bathroom. fully furnitured with A/C and Ideal for a couple or a single person. The rent is 5,000 IS per month, ONLY for a quite, clean, tidy people. The pictures are really bad, the apartment is great!","2015-05-03T13:13:50+0000","707688259256219_992405320784510","",""
"","","2015-05-03T07:14:56+0000","707688259256219_992193540805688","",""
"","Looking for a room or apartment near kiria/ center Tel Aviv from May 5 or thereabouts. If I move in I'll bring a nice bottle of wine or box of chocolates for my landlord the day I move in, in case that makes a difference. :)","2015-05-03T06:11:54+0000","707688259256219_992179610807081","",""
"","מחפש סבלט בתל אביב והסביבה, עדיפות לאזור הצפון, החל מאמצע יולי ועד אמצע אוקטובר (גמיש לגבי התאריכים הספציפים), סה""כ  כ-3 חודשים. דירת יחיד או שותפים.","2015-05-02T15:11:07+0000","707688259256219_991860900838952","",""
"","היי חברים מחפש סאבלט בתל אביב והסביבה לחודשי הקיץ, החל מהשבוע. עדיפות לדירת יחיד אבל אפשרי גם בדירת שותפים, עד 3000 שח (גמיש) יחי  055-2250068","2015-05-02T14:36:28+0000","707688259256219_991820320843010","",""
"","(SOLD) ‎סבלט בחודש מאי בדירת שותפים במרכז תל אביב‎ ₪85 - ‎**המחיר ליום כולל חשבונות**‎  חדר גדול בדירה מקסימה, מיקום מרכזי,  רחוב שקט (קרוב לארלוזורוב פינת אבן גבירול)  גמיש בתאריכים, ניתן לסבלט חלק מהימים. לא למעשנים או לבעלי חיים. פרטים נוספים בהודעה פרטית.","2015-05-01T18:45:26+0000","707688259256219_988518641173178","",""
"","מחפשת סאבלט בתל אביב מה - 15.8-5.9  תודה!","2015-05-01T11:10:00+0000","707688259256219_991247667566942","",""
"","עולים לברלין מסייעת לכל אדם לעלות לחו״ל. בכל חודש אנו שוברים גבולות למעל 2,500 ישראלים שעושים את הצעד. עולים לברלין נותנת קורסים בגרמנית, מוצאת בשבילך עבודה טרם המעבר לחו״ל ומרחיבה את פעילותה מיום ליום לעוד מדינות.","2015-05-01T09:30:40+0000","707688259256219_991218737569835","",""
"","לא נמאס לכם לעבור על כל כך הרבה קבוצות בפייסבוק כדי למצוא דירה? :) אני ועוד שני חברים פיתחנו אתר לחיפוש דירות בפייסבוק, האתר מאגד את כל המודעות מכל הקבוצות ומאפשר סינון על פי מיקום, מחיר, מספר חדרים ועוד. www.homie.co.il","2015-05-01T08:03:06+0000","707688259256219_991108650914177","",""
"","(SOLD) Sublet in Kerem HaTeimanim between May 21 to June 10th! ₪4,200  Beautiful 2 bedrooms apartment (~60 sq m)  with lots of light, 2 steps from the beach. The price includes all the bills (Cables, internet, electricity...). for further information, please contact me in private.","2015-05-01T06:05:13+0000","707688259256219_990911927600516","",""
