"data__story","data__message","data__updated_time","data__id","paging__previous","paging__next"
"","מסבלטת את חדרי הענק בדירתי המרווחת במרכז תל אביב ממש ליד כיכר רבין במחיר שווה ביותר 1200 ש כולל הכל ולכל השבועיים וחצי בתמורה לשמירה על החתולה המתוקה שלי :) בדירה נשאר שותף מהמם נקי ומסודר! בין התאריכים 13.9 - 30.9 פנו אלי","2015-08-20T12:22:10+0000","707688259256219_1050959974929044","",""
"","לדירה מהממת!! דרושה שותפה לשלושה חודשים (סבלט) הדירה: ענקית כ 90 מ""ר משופצת לגמרי, מאובזרת לחלוטין, תיקרות גבוהות.  ממוקמת בטשרניחובסקי, 2 דקות הליכה משיינקין, 5 דקות הליכה מהסנטר. החדר: חדר גדול מאוד עם מקלחת ושירותים פרטיים, ארון בגדים עצום, מיטה שידה ומזגן כמובן. כניסה ב 1.9 שכר דירה: 3000 ש""ח לחודש כולל ארנונה ומים (לא כולל חשמל) צרו קשר: ניר 0548033253 או בפרטי","2015-08-20T11:41:56+0000","707688259256219_1050912451600463","",""
"","** סאבלט לזוג/יחיד בכרם התימנים **19/9 - 17/10** 5,500 כולל הכל **  דירה סופר מוארת, בכרם התמנים. כניסה עם אינטרקום, במרחק של 2 דק מחוף גאולה, שוק הכרמל ורח' שינקין. חלל גדול עם מטבח מאובזר, סלון, פינת אוכל ויציאה למרפסת גדולה ומפנקת.במפלס העליון חדר שינה. בדירה יש מזגנים בשתי הקומות, yes, אינטרנט אלחוטי ומכונת כביסה.  Hi friends ,We're looking to sublet for a couple or a single to our perfect apartment at Kerem HaTeimanim . 19/9 - 17/10 , NIS 5,500 ! (includes everyrhing) Super lighted apartment , at Kerem HaTeimanim neighborhood. Intercom building enterance , just 2 minutes from the beach , the Carmel Market and Shenkin Street. A large space with a fully equipped kitchen, living room, dining room and large balcony! The bedroom is at the apartment upper level. Two floor apartment with A/C in both ,sat-TV , Wi-Fi and a washing machine.","2015-08-20T11:34:44+0000","707688259256219_1050934558264919","",""
"","מפרסמת בשביל חבר, סבלט לתקופת החגים: דירת חדר וחצי (30 מ'), ברחוב קינג גורג, קרוב לסנטר. בין התאריכים 10.9-4.10 (תאריכים גמישים) מרוהטת, מאובזרת וממוזגת - שניה מהסנטר, 5 דק' מהים, 2800 ש""ח לכל התקופה כולל חשבונות.","2015-08-20T11:32:18+0000","707688259256219_1050933731598335","",""
"","מסבלטים את הדירה המתוקה שלנו בין 10.9-10.10. רחוב ברדיצ'בסקי, בתל אביב ( הרחוב ממוקם בין רוטשילד ליהודה הלוי.. קרוב מאוד לרוטשילד). דקה מהבימה, 5 דק' מהסנטר וקצת יותר לים :) .  מיקום מדהים, שכנים טובים והכי חשוב במרכז העניינים אבל מרגיש בכפר. 5000 כולל חשבונות לחודש הנ""ל.","2015-08-20T11:03:07+0000","707688259256219_1050924608265914","",""
"","מסבלטת את דירתי הנהדרת ל-3 שבועות בתקופת החגים (14.9-4.10)!  60 מ""ר במיקום מעולה בצפון הישן (ארלוזורוב-שלמה המלך), 10 דקות מהים, מפארק הירקון ומכיכר רבין (כל אחד לכיוון אחר).  מעולה לזוג או ליחיד (אפשר גם יותר אם אתם ישנים בסבבה על הספה ;)) יש סלון, חדר שינה, מטבח, ומרפסת סגורה (וכמובן גם שירותים ומקלחת), ויש בדירה כל מה שצריך כדי לחיות בסבבה. יש אינטרנט ויש מזגנים. עד שתגיעו תהיה גם טלוויזיה ;)  3500 ש""ח כולל הכל.  פרטים נוספים בפרטי","2015-08-20T10:57:23+0000","707688259256219_1050923254932716","",""
"","***חדר פנוי לסבלט של חודש!**** בדירתי החמודה והנעימה ברמת גן קרוב לצומת עלית (המתמיד 30) 5 דקות מתל אביב, נגישה לתחבורה ציבורית שמגיעה לכל מקום בארץ וקו 51 שרץ 24/7 ללא הפסקה מתפנה חדר מתחילת ספטמבר עד סביבות ה20 לחודש. יש גם אופציה שבזמן הסבלט החדר שלי יצטרף וכל הדירה תוכל להיות בסבלט מה10 עד ה20 המחיר כלל הכל לסבלט הוא 2200 (כלל חשבונות וכל מה שנלווה) יש הכל בדירה והחדר שמתפנה ריק לחלוטין מציוד אישי (נשאר בו ארון ומיטה) דירה מאובזרת לחלוטין, מטבח מצויד לבשלנים, סלון נעים ומואר וכל זה באזור שקט ונעים שקרוב לכל מה שמרכזי. לפרטים תפנו אלי בפרטי או בטלפון אמיתי - 054-6790632","2015-08-20T10:51:26+0000","707688259256219_1050921171599591","",""
"","English/Hebrew Huge!! Room in a beautiful apartment with big and clean kitchen, bathroom, living room, Located in quiet but very central street between Bugrashov, Gordon, Ben Yehuda, and Dizingof square. Less then 5 minute walking from the beach. Looking for roommate.  The room is very very BIG! aprox 23 sq meter!! Quiet and comfortable with AC and beautiful view. Partly furnished with huge closet. 3000 NIS a month.  Entrance in 26.8.15. For more details, and hours of visit. please contact me Yuval 050-8312195 --------------------------------------- דרושה שותפה לחדר ענק ענק 23 מ""ר, שקט ונעים עם נוף יפה ומזגן החדר ממש גדול, אפשר לסדר בתוכו פינת סלון או פינת ישיבה.  החדר הוא בדירה גדולה במרכז תל אביב ברחוב שלום עליכם הנמצא בין הרחובות בוגרשוב, פרישמן, גורדון, דיזינגוף, 3 דקות הליכה מהים 3000 ש""ח לחודש  כניסה ב 26.8.15 גמיש לפרטים נוספים נא ליצור קשר בהודעה פרטית או בטלפון 050-8312195 יובל","2015-08-20T10:40:51+0000","707688259256219_1050918431599865","",""
"","","2015-08-20T10:23:12+0000","707688259256219_1050914658266909","",""
"","*אין צורך בניסיון קודם* לחברת הייטק ברמת גן דרושים גברים ונשים אחרי צבא לעבודה כמפתחי אפליקציות-ההכשרה כולה על חשבון החברה. משרה מלאה דרישות: אחד מהבאים: 5 יח' מתמטיקה/פיזיקה/מחשבים בציון מעל 90 או פסיכמוטרי מעל 700 רצינות ויכולת להתחייב לפרטים נוספים ושליחת קורות חיים: tamar@hyperactive.co.il 0548266343","2015-08-20T08:39:55+0000","707688259256219_1050886961603012","",""
"","מסאבלטת  את הדירה שלי בחודש ספטמבר עד אמצע אוקטובר.  דירת שני חדרים מרווחת עם מרפסת מוארת. ברחוב אוסישקין, על הפארק, הנמל, קרובה לים. מתאימה לזוג וליחיד.   מחיר לפי 4500 שח לחודש לפני חשבונות  Subletting my appartment during September and the beginning of October. 2 flat apartment with a balcony. Suitable for a couple or single person Location: Nurth TLV, neer Hayarkon Park, The port, The beach","2015-08-20T08:28:21+0000","707688259256219_1050884221603286","",""
"","סבלט במיקום פצצה ליד הים שדרות נורדאו 21 פינת בן יהודה לשבועיים מ3.9 עד ה17.9 חדר בדירת שותפים למעוניינים לפנות אליי בפרטי 0543063434","2015-08-20T08:27:32+0000","707688259256219_1050883998269975","",""
"","סבלט לתקופת החגים- 13.09-08.10(תיתכן גמישות בתאריכים). דירה קטנה ומקסימה במיקום מצויין (ארבע ארצות-ז'בוטינסקי). קרוב להכל, תחבורה ציבורית, 10 דקות הליכה מהים. מרוהטת קומפלט, כולל חשבונות 3,500 ש""ח לכל התקופה. לפרטים 0525200033.  A cute, quiet and clean 1 bedroom apartment available for the Holidays due to a trip abroad. Located in the best area of Tel-Aviv (Old North), 5 minutes' walk from shops cafes and pubs, 8 minutes from Shore. 3,500 nis between the dates of 13.09-08.10, includes: water, gas, internet, electricity, arnona. and vaad. Contact Hadar +972 5200033","2015-08-20T08:27:12+0000","707688259256219_1050883938269981","",""
"","","2015-08-20T08:09:08+0000","707688259256219_1050878718270503","",""
"","******במרכז של ת""א***** מסבלטים את הדירה שלנו מה- 11.9- 8.10 דירת 2 חדרים (+2 מרפסות) ביתית ונעימה מתאימה לזוג/ יחיד!  מרוהטת על מלא (יש גם מכונת כביסה, תנור+ כיריים)  ממוקמת במרכז העיר- רחוב הקליר, רחוב שקט (מאחורי גן העיר)  דקה מכיכר רבין ואבן גבירול, 5 דק' מדיזינגוף, 10 דק' מהים. מחיר: 4,800 ש""ח כולל הכל!! ***גמישים בתאריכים במידת הצורך לפרטים נוספים מוזמנים לפנות אליי או ל- Maayan Saar 0504969896","2015-08-20T08:02:38+0000","707688259256219_1050877284937313","",""
"","סבלט לחצי שנה דירה 2.5 חדרים בסמטה שקטה על רחוב רש""י.  מחיר: 5650, עם ריהוט מלא.  שי - 052-5916393","2015-08-20T07:39:38+0000","707688259256219_1050872368271138","",""
"","* סאבלט במרכז ת""א בספטמבר לחגים ולסוף הקיץ וכל השנה ! *  * לשתף *   מסאבלט את הדירה שלי במיידי, במרכז של המרכז של המחוז ת""א, קרוב להכל, דירה ממוזגת ומרוהטת לגמרי, רק להביא בגדים, חדר עצום עם מרפסת, סלון ענק עם מרפסת וערסל, פינת אוכל ומטבח גדול ומאובזר, אמבטיה, מקלחון ומכונת כביסה. מחיר ליום 80 שקל לחודש1700 הדירה 3 חדרים וכרגע אי ללא שותפים כלל","2015-08-20T06:56:36+0000","707688259256219_1050743748284000","",""
"","מפרסמת בשביל חבר, דירת חדר וחצי (30 מ'), ברחוב קינג גורג, קרוב לסנטר. בין התאריכים 10.9-4.10 (תאריכים גמישים) מרוהטת, מאובזרת וממוזגת - שניה מהסנטר, 5 דק' מהים. 2800 ש""ח לכל התקופה, כולל חשבונות.","2015-08-20T06:56:36+0000","707688259256219_1050859354939106","",""
"","אני ו Or Moshkovitz מסבלטים את הדירה שלנו (המדהימה!) בתאריכים הנ""ל: 11.9-16.9 - כל הדירה פנויה. 16.9-27.9 - חדר אחד פנוי. אפשר גם חדר אחד למשך כל התקופה.   מדובר בדירה מעולה ומרווחת (97 מ""ר), עם סלון וחדרים גדולים, 2 מרפסות ומטבח מדוגם ברחוב גרוזנברג (ליד נחלת בנימין).  800 ש""ח כולל חשבונות עבור 11.9-16.9   1200 ש""ח כולל חשבונות עבור 16.9-27.9  1700 ש""ח כולל חשבונות עבור כל התקופה.  אחי - 0524233307 או בפרטי","2015-08-20T06:35:35+0000","707688259256219_1048864431805265","",""
"","מסבלטת בתאריכים 8.9-2.10 דירה גדולה מאוד ברח מגידו ליד כיכר רבין. בדירה שני חדרי שינה וסלןן ענק היכול לשמש החדר שינה נוסף. שתי מרפסות. מטבח מצוייד, 2 טלוויזיות, ויי.פיי וכיו""ב. קומה שלישית בלי מעלית. נא לפנות אלי בפרטי.","2015-08-20T06:22:51+0000","707688259256219_1050850431606665","",""
"Adi Sela shared her post to the group: ‎סבלט בתל אביב לתקופות קצרות‎.","","2015-08-20T06:16:38+0000","707688259256219_1050848138273561","",""
"","שלום:) מסבלט דירה ברח' ויזל בתל אביב (בין ארלוזורוב לבן גוריון). גודל החדר כ-37 מ""ר. בדירה ישנם שני שותפים אחרים: שותף ושותפה. החדר של השותפה מצוייד במקלחת כך שרוב השותפות היא עם השותף. התאריכים הם בין 11/9-8/10 (חודש)עקב נסיעה לחו""ל. השותפים מקסימים ושקטים. הדירה היא כ-10 דקות לים (תלוי במהירות ההליכה:) . מחיר כולל הכל (חשבונות: אינ', חשמל, מים, גז ועד בית, ארנונה) 2,600 לכל התקופה. לפרטים ניתן להתקשר או להשאיר הודעה 0523267425. הדירה מאובזרת בכל מכשירי החשמל","2015-08-20T06:00:31+0000","707688259256219_1050843188274056","",""
